Date,series,OPEN,HIGH,LOW,PREV. CLOSE,ltp,close,vwap,52W H,52W L,VOLUME,VALUE,No of trades 
27-Dec-19,EQ,541,550.5,538.35,538.75,549.5,549.4,545.51,550.5,336.15,11247684,"6,135,679,009.25",114464
30-Dec-19,EQ,549.6,552.2,542.6,549.4,544.5,543.95,546.55,552.2,336.15,13180302,"7,203,722,746.95",118319
31-Dec-19,EQ,543.8,543.8,538,543.95,538.65,538.9,540.14,552.2,336.15,12491978,"6,747,414,238.80",157053
1-Jan-20,EQ,539.9,542.5,535.7,538.9,538,536.75,538,552.2,336.15,7642793,"4,111,822,132.90",63603
2-Jan-20,EQ,536,541.9,535.85,536.75,540.8,540.6,539.44,552.2,336.15,10264223,"5,536,965,873.95",98335
3-Jan-20,EQ,538,540.8,536.25,540.6,539.5,538.85,538.46,552.2,336.15,9594690,"5,166,326,489.50",93857
6-Jan-20,EQ,537.25,537.25,523.8,538.85,525.7,525.7,527.51,552.2,336.15,12534334,"6,612,005,687.65",125249
7-Jan-20,EQ,531.3,535.6,521.65,525.7,524.15,522.9,526.71,552.2,336.15,16101835,"8,480,927,246.90",131048
8-Jan-20,EQ,516,527.35,515,522.9,525.8,525.95,521.67,552.2,336.15,16094310,"8,395,981,308.45",139653
9-Jan-20,EQ,530.7,547.4,530.3,525.95,545.6,546.3,541.74,552.2,336.15,18934019,"10,257,378,595.55",206294
10-Jan-20,EQ,544.9,546.5,538.5,546.3,540.15,540.25,542.57,552.2,336.15,12335407,"6,692,860,338.45",156533
13-Jan-20,EQ,539.4,546.05,538,540.25,539,538.6,541.12,552.2,336.15,7901800,"4,275,800,485.15",87689
14-Jan-20,EQ,536.2,538.95,534.15,538.6,538.15,537.6,536.42,552.2,336.15,13939440,"7,477,421,562.85",138643
15-Jan-20,EQ,535.1,536.95,530.65,537.6,535.5,535.6,533.21,552.2,336.15,12353176,"6,586,848,131.75",146646
16-Jan-20,EQ,533.9,540,533.2,535.6,536.8,537.15,536.51,552.2,336.15,11249232,"6,035,299,029.10",127585
17-Jan-20,EQ,534.5,538,530.6,537.15,530.65,532.05,534.57,552.2,336.15,18312609,"9,789,445,247.65",163715
20-Jan-20,EQ,533,544,531,532.05,534.7,534.85,537.96,552.2,336.15,19159996,"10,307,298,211.10",185612
21-Jan-20,EQ,532.95,540.25,530.2,534.85,531.15,531.05,535.15,552.2,336.15,13477994,"7,212,782,828.00",158365
22-Jan-20,EQ,531.5,534.95,520.75,531.05,522,522.85,525.74,552.2,336.15,17527408,"9,214,903,821.00",181749
23-Jan-20,EQ,521.4,530.25,517.05,522.85,527.75,527.7,525.09,552.2,336.15,17061293,"8,958,657,176.75",168104
24-Jan-20,EQ,529.25,537.4,527,527.7,535.45,533.85,532.27,552.2,336.15,17851868,"9,502,067,459.30",164870
27-Jan-20,EQ,538.5,545,531.5,533.85,535.9,537.25,540.45,552.2,336.15,38149166,"20,617,752,150.55",345778
28-Jan-20,EQ,538.1,540.6,524.45,537.25,528,528.2,533.82,552.2,336.15,24009224,"12,816,626,274.20",180957
29-Jan-20,EQ,531.55,534.8,525.3,528.2,526.9,526.6,530.21,552.2,336.15,16400827,"8,695,856,528.60",137153
30-Jan-20,EQ,527.65,533.95,524.15,526.6,531.1,532.2,528.6,552.2,336.15,14319317,"7,569,187,867.20",184707
31-Jan-20,EQ,530,532.75,522.4,532.2,525.8,525.65,527.45,552.2,336.15,16292578,"8,593,521,409.75",151745
1-Feb-20,EQ,524,528,501.85,525.65,505.5,504.6,515.41,552.2,336.15,11815597,"6,089,877,106.10",129029
3-Feb-20,EQ,504,519.15,502,504.6,516.5,515.55,514.01,552.2,336.15,22531888,"11,581,618,294.90",287673
4-Feb-20,EQ,520,534.65,516.65,515.55,530.65,530.8,528.79,552.2,336.15,17781475,"9,402,750,439.10",184345
5-Feb-20,EQ,529.05,540.4,525.7,530.8,538.7,539.1,535.35,552.2,336.15,18782476,"10,055,233,688.55",180999
6-Feb-20,EQ,540.35,547,536.25,539.1,541.1,541.6,541.87,552.2,336.15,15296851,"8,288,844,090.45",165277
7-Feb-20,EQ,540.95,541.75,535.15,541.6,535.4,536.45,538.06,552.2,336.15,8297149,"4,464,397,142.20",78560
10-Feb-20,EQ,538.65,542.25,530.5,536.45,535,533.95,536.25,552.2,336.15,12536053,"6,722,491,621.85",135579
11-Feb-20,EQ,537.7,544.8,537.5,533.95,539.5,539.75,541.47,552.2,336.15,11243552,"6,088,037,819.70",129103
12-Feb-20,EQ,545.8,550.7,542.7,539.75,549.4,549.3,546.72,552.2,336.15,14026335,"7,668,528,804.70",135449
13-Feb-20,EQ,549,549,538,549.3,540.05,541,542.23,552.2,336.15,9227235,"5,003,316,089.45",122655
14-Feb-20,EQ,541.25,548.65,536.55,541,545.8,545.8,544.41,552.2,336.15,14458649,"7,871,388,014.25",138071
17-Feb-20,EQ,543,545.35,537.75,545.8,542.3,541.6,541.85,552.2,337.55,7793293,"4,222,811,401.95",86606
18-Feb-20,EQ,541,544.4,536,541.6,540.9,541.2,540.01,552.2,337.55,15918303,"8,595,985,599.85",142303
19-Feb-20,EQ,543.5,546.5,540.5,541.2,546,544.8,543.62,552.2,337.55,8704234,"4,731,822,391.20",98834
20-Feb-20,EQ,545.5,549.35,541.8,544.8,546.5,547,546.38,552.2,337.55,13588526,"7,424,506,778.80",131824
24-Feb-20,EQ,539.5,541.85,527.55,547,530.55,529.85,534.1,552.2,343.3,16940750,"9,048,047,731.50",260963
25-Feb-20,EQ,532.45,538.8,525.3,529.85,530.9,530.95,532.51,552.2,343.3,14942960,"7,957,345,266.15",218372
26-Feb-20,EQ,526.85,529.35,522.2,530.95,522.5,523.7,525.34,552.2,343.3,15743918,"8,270,845,444.60",163585
27-Feb-20,EQ,522.8,523.3,512.65,523.7,514.4,515.35,515.71,552.2,343.3,26315054,"13,570,839,851.85",264515
28-Feb-20,EQ,501.6,506.85,492.2,515.35,498.95,497.25,499.15,552.2,343.3,32737933,"16,341,195,635.00",288616
2-Mar-20,EQ,508.25,520.55,498.45,497.25,505.9,506.1,513.82,552.2,352.8,28642076,"14,716,853,126.00",271339
3-Mar-20,EQ,509.85,519.5,508.5,506.1,516.9,514.75,514.53,552.2,352.8,19661945,"10,116,757,951.15",187417
4-Mar-20,EQ,517.5,517.5,497.05,514.75,508.95,508.35,505.96,552.2,352.8,21883404,"11,072,083,532.45",227396
5-Mar-20,EQ,509.75,511.15,500,508.35,504,504.5,505.92,552.2,352.8,16671516,"8,434,486,945.25",201499
6-Mar-20,EQ,485,496.8,477.3,504.5,485.75,486.35,486.92,552.2,352.8,31024353,"15,106,400,878.70",334872
9-Mar-20,EQ,475,475,442.95,486.35,457.5,457.75,459.37,552.2,370,42027546,"19,306,184,658.60",401229
11-Mar-20,EQ,450,471.75,449.6,457.75,465.55,465.65,465.27,552.2,370,31018901,"14,432,248,215.00",334058
12-Mar-20,EQ,438,445.95,416,465.65,432.95,425.65,433.56,552.2,370,50757036,"22,006,253,604.00",397139
13-Mar-20,EQ,401,464.75,395.2,425.65,449.95,447.2,433.74,552.2,370,67105024,"29,106,270,608.70",417226
16-Mar-20,EQ,424.2,424.2,397.45,447.2,401.1,402.9,409.76,552.2,375.25,34834779,"14,273,999,292.20",405336
17-Mar-20,EQ,407,408.45,364,402.9,366.95,367.25,388.74,552.2,364,47233442,"18,361,355,943.00",518412
18-Mar-20,EQ,369.1,375.5,342.3,367.25,358,355.05,356.54,552.2,342.3,61204129,"21,821,915,599.25",941197
19-Mar-20,EQ,336.1,369.6,323,355.05,335.4,338.55,340.96,552.2,323,57986210,"19,771,226,681.50",510635
20-Mar-20,EQ,328,359.8,323,338.55,344.4,345.7,341.93,552.2,323,88640850,"30,308,752,318.25",742628
23-Mar-20,EQ,311.15,313.7,280,345.7,282.4,284,291.38,552.2,280,56868412,"16,570,590,575.05",510598
24-Mar-20,EQ,295.3,305,268.3,284,298.55,296.5,289.43,552.2,268.3,67896591,"19,651,491,211.20",586196
25-Mar-20,EQ,284,334.15,281.6,296.5,315.15,316.9,306.77,552.2,268.3,66545735,"20,414,243,484.35",813004
26-Mar-20,EQ,322,364.4,314.25,316.9,331.5,330.25,339.77,552.2,268.3,76174000,"25,881,509,450.70",820649
27-Mar-20,EQ,355.8,359.55,326,330.25,338.5,339.85,342.6,552.2,268.3,72890796,"24,972,611,400.30",820234
30-Mar-20,EQ,330.1,333.9,311.1,339.85,315.1,313.4,324.03,552.2,268.3,36560532,"11,846,615,701.45",525988
31-Mar-20,EQ,324.7,334.85,316,313.4,320.4,323.75,325.29,552.2,268.3,46280029,"15,054,562,351.35",485411
1-Apr-20,EQ,319,323.75,308.1,323.75,311.5,311.15,314.2,552.2,268.3,33142102,"10,413,253,174.80",363679
3-Apr-20,EQ,309.5,309.5,281.5,311.15,288,286.65,291.84,552.2,268.3,57330285,"16,731,286,856.70",531869
7-Apr-20,EQ,308.3,329.6,296.85,286.65,324.8,326.1,312.21,552.2,268.3,57662681,"18,002,717,272.65",516940
8-Apr-20,EQ,322.85,352.75,315.1,326.1,317.65,318.95,328.87,552.2,268.3,73931642,"24,313,828,663.50",716901
9-Apr-20,EQ,332.4,345,322.65,318.95,342,342.7,335.25,552.2,268.3,52432049,"17,578,019,638.95",513643
13-Apr-20,EQ,341.05,345.8,329.25,342.7,331.1,330.65,335.6,552.2,268.3,30995409,"10,401,957,611.00",308507
15-Apr-20,EQ,342.7,351.9,325,330.65,328.5,327.35,340.23,552.2,268.3,49134201,"16,717,007,506.60",466734
16-Apr-20,EQ,325.3,347.8,319.35,327.35,342.85,342,335.88,552.2,268.3,56494211,"18,975,317,553.80",519194
17-Apr-20,EQ,362,385.5,349.05,342,375,375.55,361.31,552.2,268.3,69008019,"24,933,049,546.80",949891
20-Apr-20,EQ,376,378.9,357,375.55,361.75,361.3,370.43,552.2,268.3,55811178,"20,673,903,439.80",636846
21-Apr-20,EQ,341,346.2,328,361.3,329.8,331.85,335.93,552.2,268.3,50118816,"16,836,640,489.60",526838
22-Apr-20,EQ,326,338,323.05,331.85,336.5,335.95,330.79,552.2,268.3,49115661,"16,246,999,523.00",470641
23-Apr-20,EQ,340.25,354.8,338,335.95,350.8,352.95,347.48,552.2,268.3,45953483,"15,968,139,039.60",413227
24-Apr-20,EQ,337.9,343.25,331.5,352.95,337.05,334.85,337.01,552.2,268.3,38513311,"12,979,357,489.20",414126
27-Apr-20,EQ,339.3,352.9,338,334.85,346.3,347.9,346.35,552.2,268.3,38981101,"13,501,080,399.80",344753
28-Apr-20,EQ,353.75,362.85,350.25,347.9,361,359.85,357.2,552.2,268.3,32934538,"11,764,158,548.60",290804
29-Apr-20,EQ,353,376.5,351.65,359.85,367.65,370.45,364.58,552.2,268.3,39342166,"14,343,285,870.45",415320
30-Apr-20,EQ,382,392.95,374.15,370.45,377.7,380.15,384.03,552.2,268.3,45735197,"17,563,849,150.60",413914
4-May-20,EQ,359,359,336,380.15,340,338.05,344.06,552.2,268.3,38837866,"13,362,584,630.45",619031
5-May-20,EQ,348,348,329.55,338.05,332,330.85,339.92,552.2,268.3,45071600,"15,320,719,949.85",413360
6-May-20,EQ,331.5,345.55,325.25,330.85,342.8,341.4,338.49,552.2,268.3,49953121,"16,908,540,303.00",447408
7-May-20,EQ,337,342.9,333.7,341.4,337.9,336.75,338.15,552.2,268.3,27657193,"9,352,185,697.05",251905
8-May-20,EQ,344,352.5,333.7,336.75,335.65,337.7,345.29,552.2,268.3,42970794,"14,837,257,993.10",383834
11-May-20,EQ,341,343.55,318.2,337.7,322.1,320.15,329.1,552.2,268.3,83666044,"27,534,147,821.15",824877
12-May-20,EQ,318.3,324.4,308,320.15,322.8,321.2,314.78,552.2,268.3,69072372,"21,742,502,518.65",624472
13-May-20,EQ,343.5,348.4,332.3,321.2,337.2,338.05,340.48,552.2,268.3,72818140,"24,793,293,174.25",679918
14-May-20,EQ,330,334.5,325.65,338.05,327.5,327.4,328.85,552.2,268.3,33999679,"11,180,881,566.00",312099
15-May-20,EQ,329.3,330.55,318.8,327.4,322,322.7,321.66,552.2,268.3,31829841,"10,238,396,049.00",358099
18-May-20,EQ,320,320.5,293.25,322.7,300.6,298.5,301.15,552.2,268.3,74034470,"22,295,591,955.00",685127
19-May-20,EQ,307.05,311.5,297.1,298.5,300.8,300.3,303.93,552.2,268.3,61828639,"18,791,399,514.25",490924
20-May-20,EQ,299,308.25,297.5,300.3,307,305.65,302.96,552.2,268.3,42239472,"12,796,973,329.15",348560
21-May-20,EQ,306,312.8,302,305.65,304.1,304.4,307.94,552.2,268.3,43076017,"13,264,723,233.80",331641
22-May-20,EQ,301,307.7,285.55,304.4,292.4,291.05,292.56,552.2,268.3,80359014,"23,509,585,135.70",618533
26-May-20,EQ,296.05,297.9,290,291.05,293.9,292.7,293.6,552.2,268.3,46684636,"13,706,479,093.15",395358
27-May-20,EQ,296.1,321.95,294.85,292.7,318.9,318.85,309.63,552.2,268.3,80543561,"24,938,606,377.60",576076
28-May-20,EQ,322.25,329.75,320.75,318.85,325.75,326.85,325.76,552.2,268.3,66136528,"21,544,769,505.05",516589
29-May-20,EQ,322.9,334.3,320,326.85,330,331.95,327.02,552.2,268.3,60488688,"19,781,024,447.25",411098
1-Jun-20,EQ,339,348,336.2,331.95,337.85,339.25,342.99,552.2,268.3,44025817,"15,100,281,962.90",379479
2-Jun-20,EQ,337,350,332.5,339.25,349,348.4,342.85,552.2,268.3,47558564,"16,305,388,892.80",373966
3-Jun-20,EQ,357.9,373,353.8,348.4,357.5,356.85,364.19,552.2,268.3,69689849,"25,380,087,019.40",565060
4-Jun-20,EQ,357,363,345.5,356.85,348.2,347.85,352.31,552.2,268.3,57061955,"20,103,482,595.05",426171
5-Jun-20,EQ,350,360,347,347.85,359.8,357.2,352.85,552.2,268.3,37251290,"13,144,122,261.35",284472
8-Jun-20,EQ,366.55,373.75,353.15,357.2,361,359.8,364.08,552.2,268.3,46827650,"17,049,070,977.75",391117
9-Jun-20,EQ,360.05,369.35,345.25,359.8,346.3,348.55,358.88,552.2,268.3,47622914,"17,091,016,711.35",349317
10-Jun-20,EQ,348.55,356.85,345.3,348.55,356.45,353,350.18,552.2,268.3,36292503,"12,708,994,586.05",274845
11-Jun-20,EQ,352.45,354.2,340.1,353,341.75,341.25,345.99,552.2,268.3,37000065,"12,801,503,450.40",303813
12-Jun-20,EQ,324.2,346.15,324.1,341.25,343,344.2,335.33,552.2,268.3,47509639,"15,931,308,263.85",354357
15-Jun-20,EQ,341.2,342.25,325.5,344.2,331.15,331.1,331.04,552.2,268.3,43501834,"14,400,917,307.60",366416
16-Jun-20,EQ,342.25,347.9,326.05,331.1,342.4,342.95,340.09,552.2,268.3,57511276,"19,559,192,030.60",394321
17-Jun-20,EQ,338.6,351,336.1,342.95,342.25,341.95,344.29,552.2,268.3,37107569,"12,775,830,573.00",289654
18-Jun-20,EQ,340,354.7,337.2,341.95,351.4,352,345.65,552.2,268.3,39286577,"13,579,324,191.95",292023
19-Jun-20,EQ,351,365.45,349.2,352,363.8,363.8,358.5,552.2,268.3,51368058,"18,415,478,184.65",372416
22-Jun-20,EQ,367,375.25,365.15,363.8,367.85,367.55,370.66,552.2,268.3,40135946,"14,876,915,715.10",309083
23-Jun-20,EQ,369,378.3,364.2,367.55,376.05,376.15,370.4,552.2,268.3,32495431,"12,036,276,857.05",271367
24-Jun-20,EQ,380,380,345,376.15,349.35,348.1,361.91,552.2,268.3,57956306,"20,975,015,027.95",483886
25-Jun-20,EQ,345.9,355.6,338.5,348.1,350.5,351,348.84,552.2,268.3,69905394,"24,385,685,691.65",474435
26-Jun-20,EQ,355.6,358.5,346.1,351,351,349.1,351.33,552.2,268.3,34596718,"12,154,960,573.75",284738
29-Jun-20,EQ,345.25,345.6,338.5,349.1,342.5,343.1,341.61,552.2,268.3,27385252,"9,355,210,283.05",265578
30-Jun-20,EQ,347,354.45,346.3,343.1,352,351.45,351.65,552.2,268.3,47526205,"16,712,652,154.25",325118
1-Jul-20,EQ,354.25,365.75,351.6,351.45,362.4,364.05,359.56,552.2,268.3,36922717,"13,276,046,897.25",306855
2-Jul-20,EQ,366,370.9,361.35,364.05,363.6,362.85,366.8,552.2,268.3,50964872,"18,694,105,759.85",305451
3-Jul-20,EQ,364.65,367.15,359.8,362.85,360.8,361,363.13,552.2,268.3,28779331,"10,450,640,286.00",208640
6-Jul-20,EQ,367.85,367.85,360.5,361,362.4,361.85,362.93,552.2,268.3,33334119,"12,098,052,508.65",259942
7-Jul-20,EQ,363,378,362.1,361.85,374.6,376.05,370.97,552.2,268.3,46031349,"17,076,408,916.80",338605
8-Jul-20,EQ,377.9,379,367.55,376.05,368.6,368.95,374.6,552.2,268.3,46317703,"17,350,791,189.45",334871
9-Jul-20,EQ,373.45,376,365.3,368.95,371.75,370.35,370.37,552.2,268.3,35144717,"13,016,722,138.10",252469
10-Jul-20,EQ,364.9,368.2,359,370.35,359.9,360.35,363.19,552.2,268.3,27865749,"10,120,560,057.65",280327
13-Jul-20,EQ,364.1,367,352.5,360.35,354.15,353.6,357.86,552.2,268.3,32379950,"11,587,642,125.00",230035
14-Jul-20,EQ,351.5,352.45,340.6,353.6,346.05,345.55,346.56,552.2,268.3,34033233,"11,794,606,533.70",297220
15-Jul-20,EQ,349.5,356.8,343.75,345.55,347.9,345.8,351.27,552.2,268.3,30442572,"10,693,660,344.80",222113
16-Jul-20,EQ,347.95,348.6,341,345.8,344.85,344.65,344.69,552.2,268.3,35536953,"12,249,319,563.85",220076
17-Jul-20,EQ,346,356,345.45,344.65,354.6,353.8,349.78,552.2,268.3,27511987,"9,623,202,594.30",200767
20-Jul-20,EQ,358,366.35,355.25,353.8,362.1,363,362.86,552.2,268.3,36313319,"13,176,547,255.65",267593
21-Jul-20,EQ,371,379.9,370.05,363,378.9,378.8,375.06,552.2,268.3,45560259,"17,087,957,100.55",360866
22-Jul-20,EQ,386.9,389.5,375.3,378.8,381.8,381.1,382.03,552.2,268.3,45500596,"17,382,728,483.75",319065
23-Jul-20,EQ,382.55,395.65,378.85,381.1,394.8,392.25,385.46,552.2,268.3,37838253,"14,585,160,124.60",269191
24-Jul-20,EQ,388.3,388.7,372.15,392.25,382.5,381.8,380.82,552.2,268.3,52981627,"20,176,721,421.60",386704
27-Jul-20,EQ,385,385.8,356.6,381.8,358.7,358.5,364.96,552.2,268.3,73276759,"26,742,957,273.15",730212
28-Jul-20,EQ,361.1,362.75,343.2,358.5,352.15,352.1,350.53,552.2,268.3,125940299,"44,145,352,671.95",703448
29-Jul-20,EQ,353.2,357.65,348.2,352.1,351.2,351.05,353.98,552.2,268.3,50196627,"17,768,804,674.00",350109
30-Jul-20,EQ,353.4,354.6,340.4,351.05,345.4,344.95,348.04,552.2,268.3,40820799,"14,207,448,526.95",321975
31-Jul-20,EQ,346.45,353,342.05,344.95,347.2,346.8,347.26,552.2,268.3,37345608,"12,968,752,584.85",274656
3-Aug-20,EQ,346.8,349.35,340.5,346.8,343.75,343.25,344.3,552.2,268.3,32120023,"11,058,835,193.15",252316
4-Aug-20,EQ,347,353.2,344.2,343.25,351.4,351,349.14,552.2,268.3,30813885,"10,758,370,764.00",236605
5-Aug-20,EQ,353.4,360,350.75,351,353.05,352.2,355.51,552.2,268.3,37058091,"13,174,683,738.25",270873
6-Aug-20,EQ,353.45,363.75,348.6,352.2,359.5,358.75,356.51,552.2,268.3,48022799,"17,120,669,232.45",321846
7-Aug-20,EQ,359.45,359.65,353.15,358.75,358.1,357.95,356.9,552.2,268.3,28512323,"10,175,988,903.95",203850
10-Aug-20,EQ,359.5,364.95,357.35,357.95,364.2,363.55,361.27,552.2,268.3,22857226,"8,257,731,419.05",208697
11-Aug-20,EQ,370,374.3,364.05,363.55,366.45,367.35,368.66,552.2,268.3,45446756,"16,754,604,407.70",361557
12-Aug-20,EQ,365.75,368.75,363.75,367.35,365.7,366.85,366.65,552.2,268.3,25706440,"9,425,281,045.20",183488
13-Aug-20,EQ,368.95,372.35,366.25,366.85,368.3,368.05,369.11,552.2,268.3,26257725,"9,691,912,310.95",173312
14-Aug-20,EQ,371.8,371.8,354.2,368.05,360.9,361.4,364.56,552.2,268.3,28893922,"10,533,625,265.35",190060
17-Aug-20,EQ,366,366.35,354.35,361.4,361.15,360.2,360.04,552.2,268.3,24232602,"8,724,593,924.20",221104
18-Aug-20,EQ,361.9,370,361.6,360.2,369.5,369.55,366.2,552.2,268.3,26517539,"9,710,688,061.45",187582
19-Aug-20,EQ,374,375.85,370.4,369.55,375,374.45,373.9,552.2,268.3,35790626,"13,382,056,477.70",247511
20-Aug-20,EQ,367,369.65,362.6,374.45,366.85,367.75,366.62,552.2,268.3,68447536,"25,094,086,521.90",329965
21-Aug-20,EQ,370,373,367.05,367.75,371.3,371.15,369.72,552.2,268.3,34111143,"12,611,404,103.85",197504
24-Aug-20,EQ,374.85,381.2,373.85,371.15,379.8,380.35,378.04,552.2,268.3,32907517,"12,440,457,313.35",248376
