Date,series,OPEN,HIGH,LOW,PREV. CLOSE,ltp,close,vwap,52W H,52W L,VOLUME,VALUE,No of trades 
25-Aug-20,EQ,382.5,389.8,381.4,380.35,385.55,386.35,386.44,552.2,268.3,53073080,"20,509,325,983.85",338551
26-Aug-20,EQ,388.2,391.65,384.2,386.35,389.75,389.35,387.83,552.2,268.3,37164029,"14,413,442,894.25",215457
27-Aug-20,EQ,389.95,397.45,387.6,389.35,392.9,392.2,393.77,552.2,268.3,36910773,"14,534,338,598.20",240458
28-Aug-20,EQ,393.9,411.9,392.9,392.2,409.5,409.7,406.65,552.2,268.3,83472448,"33,943,933,082.95",521089
31-Aug-20,EQ,414.85,422,387.5,409.7,392.4,394.6,401.8,552.2,268.3,72744912,"29,229,201,656.90",469274
1-Sep-20,EQ,394.7,399.65,385.3,394.6,393.45,390.95,391.8,552.2,268.3,34872816,"13,663,087,428.20",249813
2-Sep-20,EQ,387.25,394,381.1,390.95,392.55,392.4,387.78,552.2,268.3,31297334,"12,136,448,935.75",234846
3-Sep-20,EQ,392.4,392.55,381.05,392.4,384.45,382.75,384.76,552.2,268.3,26135711,"10,055,946,251.80",231860
4-Sep-20,EQ,375,379.95,368.35,382.75,375,372.55,374.12,552.2,268.3,33119184,"12,390,572,354.95",291371
7-Sep-20,EQ,374.1,376.85,369,372.55,374,373.4,374.02,552.2,268.3,22324954,"8,350,016,685.65",246828
8-Sep-20,EQ,372.4,381.3,369.15,373.4,371.95,375.7,377.09,552.2,268.3,32052949,"12,086,970,795.00",212852
9-Sep-20,EQ,370.8,372.4,361.9,375.7,368,367.6,366.51,552.2,268.3,25285243,"9,267,228,378.15",214029
10-Sep-20,EQ,371.7,375,365.45,367.6,371.5,370.7,370.91,552.2,268.3,24852406,"9,217,926,227.15",192383
11-Sep-20,EQ,373,373.65,365.1,370.7,370.35,370.5,369.18,552.2,268.3,22678883,"8,372,655,013.30",209303
14-Sep-20,EQ,373.5,373.85,359.35,370.5,364.5,363.7,366.59,552.2,268.3,27140811,"9,949,611,150.30",231347
15-Sep-20,EQ,364.05,372.25,363.7,363.7,371.7,371.55,369.26,552.2,268.3,24968263,"9,219,855,799.90",243030
16-Sep-20,EQ,371.35,376.7,365,371.55,374.25,374.7,371.33,552.2,268.3,22069463,"8,195,133,281.05",224943
17-Sep-20,EQ,370,371.75,367.4,374.7,368.7,369,369.26,552.2,268.3,24086056,"8,893,920,852.40",182837
18-Sep-20,EQ,370,374.65,364.55,369,368.85,369.55,369.94,552.2,268.3,78166940,"28,917,300,504.50",218031
21-Sep-20,EQ,366.65,367.4,348.5,369.55,350.7,350.7,358.11,552.2,268.3,28933176,"10,361,222,707.25",260417
22-Sep-20,EQ,354,356.15,349.5,350.7,354.65,354.4,352.58,552.2,268.3,28593294,"10,081,468,049.85",237287
23-Sep-20,EQ,356.6,357.1,342.45,354.4,353.5,351.85,350.5,552.2,268.3,22740367,"7,970,539,364.85",212601
24-Sep-20,EQ,344.95,346.95,333.75,351.85,337.35,335.7,340.19,552.2,268.3,25841151,"8,791,003,588.85",292572
25-Sep-20,EQ,339.05,350.5,336.6,335.7,347.5,348.65,343.58,552.2,268.3,23231692,"7,982,054,122.60",209889
28-Sep-20,EQ,351.5,363.95,349.1,348.65,363.05,363,358.81,552.2,268.3,18496082,"6,636,486,857.90",157219
29-Sep-20,EQ,363.75,363.75,354.25,363,358.4,357.05,357.53,552.2,268.3,17080960,"6,106,889,634.25",167456
30-Sep-20,EQ,356.95,357.5,349.35,357.05,353.5,354.75,353.03,552.2,268.3,19565088,"6,907,130,726.85",166005
1-Oct-20,EQ,358.25,371.2,358.25,354.75,368.5,369.2,366.8,552.2,268.3,23237126,"8,523,359,013.10",190213
5-Oct-20,EQ,370.75,382.65,370.75,369.2,373.25,373.1,377.32,552.2,268.3,26530162,"10,010,396,773.65",234819
6-Oct-20,EQ,377.1,381.8,375.1,373.1,380.15,380.6,378.19,552.2,268.3,18093629,"6,842,867,403.85",164300
7-Oct-20,EQ,379.3,384.35,374.1,380.6,382.75,382.65,380.28,552.2,268.3,21845796,"8,307,410,371.05",176737
8-Oct-20,EQ,385,389.7,382.65,382.65,387.4,387.5,387.33,552.2,268.3,21085576,"8,166,997,825.35",190033
9-Oct-20,EQ,390.7,403.5,386.9,387.5,403.25,401.5,397.57,552.2,268.3,41641261,"16,555,382,288.80",297900
12-Oct-20,EQ,403.45,410,400.7,401.5,404.15,404.05,405.53,552.2,268.3,25742604,"10,439,288,303.55",218470
13-Oct-20,EQ,401,401,393.5,404.05,395.45,396.25,396.16,552.2,268.3,19922840,"7,892,605,883.30",195242
14-Oct-20,EQ,394.35,409.25,389,396.25,405.75,406.8,397.13,552.2,268.3,23368688,"9,280,337,149.25",190802
15-Oct-20,EQ,406.9,409.9,389.15,406.8,390.25,391,401.71,552.2,268.3,34238713,"13,754,038,349.15",303220
16-Oct-20,EQ,394,401.3,390.5,391,395.35,396.1,396.07,552.2,268.3,25339477,"10,036,168,457.65",204107
19-Oct-20,EQ,402.05,418.75,401.15,396.1,415.95,417.1,412.72,552.2,268.3,41073000,"16,951,637,407.70",417207
20-Oct-20,EQ,413.5,416.9,411,417.1,414,414.6,413.84,552.2,268.3,26159021,"10,825,531,067.90",237478
21-Oct-20,EQ,416,428.5,410.3,414.6,420.45,420.3,421.02,552.2,268.3,43125095,"18,156,387,764.60",345248
22-Oct-20,EQ,416.4,419.65,407.65,420.3,413.5,412.9,414.13,552.2,268.3,33090057,"13,703,602,966.60",274390
23-Oct-20,EQ,417,420.5,411.75,412.9,416.35,416.95,416.03,552.2,268.3,22151465,"9,215,759,696.05",176978
26-Oct-20,EQ,418.05,419.15,401.45,416.95,405.15,404.45,408.54,552.2,268.3,21712470,"8,870,352,766.35",199741
27-Oct-20,EQ,406.35,412.4,393.25,404.45,410.3,409.95,405.58,552.2,268.3,33571188,"13,615,710,772.50",273257
28-Oct-20,EQ,409.9,409.9,394.8,409.95,397.25,396.05,401.11,552.2,268.3,28145199,"11,289,190,473.35",241609
29-Oct-20,EQ,392.25,402.9,389.65,396.05,398.9,399.9,397.52,552.2,268.3,32615570,"12,965,370,374.80",265138
30-Oct-20,EQ,399.4,402.7,388.05,399.9,393.5,392.6,394.86,552.2,268.3,27226359,"10,750,638,929.80",234386
2-Nov-20,EQ,417,422.8,407,392.6,416.25,417.45,415.04,552.2,268.3,72698777,"30,172,555,611.25",554924
3-Nov-20,EQ,425,446.9,424.2,417.45,445.05,443.85,437.14,552.2,268.3,61813071,"27,021,175,003.60",533552
4-Nov-20,EQ,437.3,442,425.3,443.85,434.35,437.05,434.52,552.2,268.3,43426662,"18,869,733,410.05",379209
5-Nov-20,EQ,445,446.25,435.6,437.05,438.15,438.5,440.07,552.2,268.3,30129938,"13,259,394,052.60",310345
6-Nov-20,EQ,439.85,444.9,436.2,438.5,443.5,442.8,441.21,552.2,268.3,27831424,"12,279,614,597.15",214934
9-Nov-20,EQ,450,464.6,449,442.8,464.3,462.7,458.27,552.2,268.3,40995422,"18,786,823,360.00",308408
10-Nov-20,EQ,485.8,487.05,473,462.7,484.8,483.85,480.2,552.2,268.3,57535138,"27,628,288,812.00",491961
11-Nov-20,EQ,484.75,490.55,472.1,483.85,489.8,486.55,482.89,552.2,268.3,45609279,"22,024,273,493.10",360341
12-Nov-20,EQ,481.6,483.55,471.35,486.55,476.55,476.7,476.98,552.2,268.3,31071572,"14,820,446,405.30",269168
13-Nov-20,EQ,472.7,487.1,467.55,476.7,485.8,485.55,477.61,552.2,268.3,34815091,"16,628,205,737.60",267918
14-Nov-20,EQ,489.85,489.85,484.65,485.55,485.65,486.9,487.84,552.2,268.3,3636073,"1,773,832,681.70",58012
17-Nov-20,EQ,490.5,493,478.15,486.9,487.75,486.4,483.82,552.2,268.3,36127378,"17,479,176,454.35",347220
18-Nov-20,EQ,488,499,486.25,486.4,497.35,497.65,492.94,552.2,268.3,29156543,"14,372,430,921.80",261662
19-Nov-20,EQ,490,493.35,475.8,497.65,476.8,478.75,485.46,552.2,268.3,31896908,"15,484,659,022.40",273823
20-Nov-20,EQ,479.5,483.45,468.1,478.75,477,480.2,475.91,552.2,268.3,30089190,"14,319,885,760.95",277339
23-Nov-20,EQ,481.8,483.35,466.5,480.2,468.3,468.25,472.4,552.2,268.3,29513544,"13,942,254,424.40",303018
24-Nov-20,EQ,474,480,471.2,468.25,479,478.2,475.6,552.2,268.3,23135994,"11,003,541,329.25",240284
25-Nov-20,EQ,485,489.95,471.1,478.2,472.2,472.7,481.71,552.2,268.3,34168305,"16,459,158,555.20",309210
26-Nov-20,EQ,475.1,477.2,465.8,472.7,477,475.3,471.79,552.2,268.3,28707911,"13,544,230,904.55",279104
27-Nov-20,EQ,476.4,479.55,471.3,475.3,474.3,473.35,474.84,552.2,268.3,48390771,"22,977,710,082.00",223863
1-Dec-20,EQ,479.7,488.5,474.3,473.35,484.2,485.1,482.37,552.2,268.3,20120049,"9,705,403,161.65",186612
2-Dec-20,EQ,486.35,487,472.2,485.1,479.45,480.45,478.74,552.2,268.3,21244707,"10,170,623,642.95",220838
3-Dec-20,EQ,482.1,485,478.85,480.45,482.2,481.85,481.92,552.2,268.3,22701738,"10,940,364,970.25",192236
4-Dec-20,EQ,483.7,504,483,481.85,503.5,502.05,494.94,552.2,268.3,39547014,"19,573,338,156.20",301584
7-Dec-20,EQ,505,515.6,504.15,502.05,509,510.45,510.01,552.2,268.3,37778332,"19,267,280,817.70",363525
8-Dec-20,EQ,511.5,512,505.4,510.45,508.55,508.4,508.2,552.2,268.3,19339943,"9,828,479,088.60",237383
9-Dec-20,EQ,510,515,506.05,508.4,510.7,511.5,510.19,552.2,268.3,21272782,"10,853,104,385.25",201262
10-Dec-20,EQ,508.1,514.4,498.75,511.5,506.3,506.95,505.82,552.2,268.3,20419020,"10,328,333,170.80",218589
11-Dec-20,EQ,509.25,516.9,506.1,506.95,515.5,515.45,511.38,552.2,268.3,25335765,"12,956,197,490.90",169124
14-Dec-20,EQ,518.1,527.8,518.1,515.45,526,525.8,523.51,552.2,268.3,26369591,"13,804,658,926.05",292263
15-Dec-20,EQ,524,524.25,513.1,525.8,516.7,518.05,517.03,552.2,268.3,26969145,"13,943,853,862.10",247714
16-Dec-20,EQ,520.05,521.7,511.1,518.05,512.5,512.45,515.44,552.2,268.3,24263586,"12,506,468,426.15",248492
17-Dec-20,EQ,514,516.5,509.1,512.45,511.3,510.4,512.34,552.2,268.3,23883288,"12,236,460,854.55",218945
18-Dec-20,EQ,514,518.25,509.15,510.4,515.95,517.15,513.69,552.2,268.3,21735833,"11,165,404,700.70",174566
21-Dec-20,EQ,514.6,514.7,488.2,517.15,492.3,494.5,502.71,552.2,268.3,29157759,"14,657,894,000.45",282306
22-Dec-20,EQ,497.3,501.8,489.1,494.5,499.55,500.3,495.79,552.2,268.3,32328041,"16,027,888,554.50",298026
23-Dec-20,EQ,499,505.5,496.55,500.3,505,503.6,501.45,552.2,268.3,19205951,"9,630,775,716.20",146815
24-Dec-20,EQ,506.75,515.95,505.1,503.6,513.05,513.55,512.5,552.2,268.3,17576807,"9,008,152,086.30",161245
28-Dec-20,EQ,515.9,521.2,513.6,513.55,520.5,520.1,518.24,552.2,268.3,14470472,"7,499,174,202.40",135145
29-Dec-20,EQ,522.55,530.8,517.85,520.1,530.1,528.8,524.61,552.2,268.3,19092649,"10,016,116,974.55",210508
30-Dec-20,EQ,531.65,533,524.55,528.8,527.6,528.75,527.72,552.2,268.3,21365141,"11,274,861,112.50",174183
31-Dec-20,EQ,530.1,538.5,526.5,528.75,534,535.05,534.42,552.2,268.3,27817770,"14,866,484,569.75",213687
1-Jan-21,EQ,535.55,537,526.1,535.05,527.8,527.5,529.68,552.2,268.3,13592625,"7,199,709,123.40",156898
4-Jan-21,EQ,532.3,535,524.3,527.5,531.7,531.7,530.07,550.7,268.3,16549750,"8,772,513,233.75",179521
5-Jan-21,EQ,526.65,539.95,523,531.7,536.65,537.25,530.42,550.7,268.3,23311516,"12,364,979,110.35",198989
6-Jan-21,EQ,538.75,550.6,535.85,537.25,544.9,546.7,544.25,550.7,268.3,28178838,"15,336,313,218.10",256515
7-Jan-21,EQ,552.15,554.4,539.75,546.7,542.25,541.1,546.2,554.4,268.3,21138034,"11,545,579,387.45",204824
8-Jan-21,EQ,547,547.1,536.35,541.1,542,542.05,541.01,554.4,268.3,21937965,"11,868,728,979.40",169218
11-Jan-21,EQ,545.15,546,535,542.05,545.2,544.7,540.62,554.4,268.3,19394393,"10,485,070,657.75",201986
12-Jan-21,EQ,541,550.65,537.1,544.7,547.95,548,544.09,554.4,268.3,16388310,"8,916,650,749.60",225207
13-Jan-21,EQ,551.5,561,548.25,548,556,556.5,554.8,561,268.3,21920297,"12,161,343,003.50",228055
14-Jan-21,EQ,554.05,558.45,550.6,556.5,553.6,553.3,553.49,561,268.3,13330898,"7,378,501,384.15",204427
15-Jan-21,EQ,550,551,541.5,553.3,541.95,543,545.13,561,268.3,15708956,"8,563,445,988.75",256949
18-Jan-21,EQ,544.5,548.4,528.9,543,530.45,533.15,539.34,561,268.3,21580313,"11,639,068,880.85",242319
19-Jan-21,EQ,539,547.75,533.9,533.15,547,546.45,540.53,561,268.3,20575358,"11,121,615,616.55",173894
20-Jan-21,EQ,546.45,554.6,546,546.45,550.75,551,551.04,561,268.3,16097138,"8,870,139,857.90",203783
21-Jan-21,EQ,555,561,549.7,551,553.1,552.7,556.1,561,268.3,18189277,"10,115,112,199.80",239999
22-Jan-21,EQ,553.1,553.5,530.6,552.7,532,533.8,540.16,561,268.3,24515997,"13,242,669,845.85",286973
25-Jan-21,EQ,536.55,542.3,531.2,533.8,537.3,538.05,536.87,561,268.3,23415249,"12,570,891,207.30",230605
27-Jan-21,EQ,537.8,539.2,519.1,538.05,522.75,522.35,528.25,561,268.3,28049286,"14,817,089,783.20",346606
28-Jan-21,EQ,514.6,529.85,512,522.35,528.25,528.25,520.72,561,268.3,29836591,"15,536,378,116.80",340760
29-Jan-21,EQ,533.35,544.95,529.45,528.25,538.95,537,536.18,561,268.3,33172808,"17,786,697,557.65",299110
1-Feb-21,EQ,552,609.45,551,537,608.75,603.8,580.42,609.45,268.3,69354326,"40,254,748,010.30",677016
2-Feb-21,EQ,613,624,598.7,603.8,618.45,617.35,613.06,624,268.3,42362384,"25,970,715,478.90",425599
3-Feb-21,EQ,623.4,627.5,614,617.35,621.3,622.35,620.98,627.5,268.3,27155908,"16,863,399,916.05",297041
4-Feb-21,EQ,618.8,631.65,609,622.35,626.35,628.3,620.28,631.65,268.3,29982222,"18,597,434,499.25",325725
5-Feb-21,EQ,628.3,635.3,611,628.3,617,614.15,621.31,635.3,268.3,32015570,"19,891,496,556.55",393296
8-Feb-21,EQ,622.35,633.95,622.35,614.15,629.4,629.6,629.35,635.3,268.3,18230551,"11,473,332,328.75",207409
9-Feb-21,EQ,631.35,643.2,628.6,629.6,631.55,633.35,636.01,643.2,268.3,27155615,"17,271,303,277.95",289954
10-Feb-21,EQ,633.35,638.2,626.4,633.35,632.5,632.15,632.79,643.2,268.3,23967387,"15,166,418,443.90",245454
11-Feb-21,EQ,626.75,633.6,624.1,632.15,631.25,630.65,628.85,643.2,268.3,16072702,"10,107,382,101.60",265311
12-Feb-21,EQ,629.9,649.9,629.4,630.65,647.05,647.6,641.59,649.9,268.3,19049709,"12,222,133,667.55",185553
15-Feb-21,EQ,655,676.8,652,647.6,674.6,673.95,665.53,676.8,268.3,27155194,"18,072,574,053.35",321530
16-Feb-21,EQ,673.4,679.4,649.55,673.95,658.15,658.35,660.32,679.4,268.3,24966739,"16,486,062,899.80",279739
17-Feb-21,EQ,654.8,664.95,649.35,658.35,654.5,657.35,657.26,679.4,268.3,21684753,"14,252,464,257.30",250232
18-Feb-21,EQ,650,652.4,637.6,657.35,644.9,644.65,644.05,679.4,268.3,27845347,"17,933,906,812.85",327130
19-Feb-21,EQ,635.5,635.5,619,644.65,625.4,624.05,627.94,679.4,268.3,24055811,"15,105,708,907.95",351586
22-Feb-21,EQ,622,629.3,607.3,624.05,608.95,609.85,615.13,679.4,268.3,27092321,"16,665,265,722.95",257181
23-Feb-21,EQ,614.75,623.05,609.05,609.85,614.05,616.3,615.87,679.4,268.3,23534585,"14,494,193,067.05",250608
24-Feb-21,EQ,615.1,645,615.1,616.3,640,641.1,627.97,679.4,268.3,17762047,"11,154,113,882.65",178082
25-Feb-21,EQ,642.7,648.4,626.3,641.1,629,628,636.34,679.4,268.3,38571809,"24,544,745,289.65",389701
26-Feb-21,EQ,615,615,590.9,628,597.25,597.75,599.8,679.4,268.3,57349273,"34,397,838,462.45",590244
1-Mar-21,EQ,607.55,611.85,600.2,597.75,609.5,608.35,606.56,679.4,268.3,21527318,"13,057,503,875.95",219929
2-Mar-21,EQ,610,616.5,599,608.35,610.95,610.5,607.95,679.4,268.3,24051433,"14,622,017,839.70",260670
3-Mar-21,EQ,618,633.75,613.85,610.5,632,632.1,624.94,679.4,268.3,21036174,"13,146,299,781.80",250356
4-Mar-21,EQ,618.75,630.9,615.8,632.1,621.8,620.75,622.95,679.4,268.3,25057198,"15,609,365,245.90",215674
5-Mar-21,EQ,613.2,614.7,601.5,620.75,611.6,609.45,609.04,679.4,268.3,26645968,"16,228,593,296.85",264631
8-Mar-21,EQ,611.6,616,601.15,609.45,608.5,608.05,608.71,679.4,268.3,19632433,"11,950,480,654.15",214377
9-Mar-21,EQ,614.85,628.35,612.3,608.05,624.05,625.1,621.7,679.4,268.3,23056249,"14,334,009,874.20",233565
10-Mar-21,EQ,628.75,630.5,621.8,625.1,626,625.6,625.75,679.4,268.3,15838994,"9,911,205,255.50",177498
12-Mar-21,EQ,631.45,638,608.35,625.6,613.45,612.85,623.16,679.4,268.3,21757862,"13,558,633,223.80",225340
15-Mar-21,EQ,611.9,612.85,590.6,612.85,603.65,603.5,598.88,679.4,268.3,24348723,"14,581,910,855.60",370051
16-Mar-21,EQ,606.85,607,593.65,603.5,594.6,594.95,600.09,679.4,268.3,17925629,"10,756,950,881.05",237835
17-Mar-21,EQ,597.55,603.65,587,594.95,587,589.5,595.15,679.4,268.3,20214082,"12,030,373,191.80",268521
18-Mar-21,EQ,594.75,601.4,575.5,589.5,579.8,578.6,587.32,679.4,268.3,22776537,"13,377,049,401.45",286561
19-Mar-21,EQ,575.2,588.9,570,578.6,587,586.65,578.57,679.4,268.3,29162618,"16,872,701,100.35",323501
22-Mar-21,EQ,586.85,586.85,569.5,586.65,573.7,573.45,575.8,679.4,268.3,21755401,"12,526,811,418.15",307965
23-Mar-21,EQ,576,589.25,574.3,573.45,586,586.4,580.73,679.4,268.3,29486417,"17,123,780,305.70",291301
24-Mar-21,EQ,580,580.55,565,586.4,569.2,567.5,571.59,679.4,268.3,24434219,"13,966,344,622.90",304673
25-Mar-21,EQ,568.1,579,557.1,567.5,570.6,571.55,568.55,679.4,268.3,27170186,"15,447,475,648.45",279750
26-Mar-21,EQ,584.5,584.5,574.3,571.55,580,578.55,579.48,679.4,268.3,20724410,"12,009,450,634.75",284259
30-Mar-21,EQ,582,593.1,582,578.55,591.6,591.45,588.45,679.4,281.5,28012288,"16,483,928,472.75",266625
31-Mar-21,EQ,586,589.65,579,591.45,582.75,582.1,582.19,679.4,281.5,20119972,"11,713,704,269.00",236863
1-Apr-21,EQ,587.55,596.1,580.2,582.1,594.75,594.4,587.17,679.4,281.5,15631940,"9,178,664,015.45",187284
5-Apr-21,EQ,592,592,563.5,594.4,572,571.25,572.46,679.4,285.55,23260127,"13,315,445,012.40",269197
6-Apr-21,EQ,574.7,578.5,564.4,571.25,567.35,565.9,569.36,679.4,285.55,23284697,"13,257,425,168.95",283888
7-Apr-21,EQ,566.55,580,559.4,565.9,576.75,577.65,573.84,679.4,285.55,23984399,"13,763,272,230.65",220773
8-Apr-21,EQ,582,585.85,573.3,577.65,576.7,576.7,579.98,679.4,285.55,19262565,"11,171,947,280.95",205706
9-Apr-21,EQ,573.95,579,565,576.7,565.95,566.2,570.46,679.4,285.55,23239564,"13,257,191,549.10",259880
12-Apr-21,EQ,551.4,551.95,531.15,566.2,540.9,538.55,540.9,679.4,285.55,26601702,"14,388,943,655.15",391762
13-Apr-21,EQ,541,563.8,537.85,538.55,559.6,560.6,554.46,679.4,285.55,25445897,"14,108,659,844.50",298088
15-Apr-21,EQ,565.95,576.75,554.15,560.6,575.75,575.2,567.41,679.4,285.55,37614884,"21,343,080,263.80",319800
16-Apr-21,EQ,574.6,577.75,564.1,575.2,565.05,566.95,569.62,679.4,285.55,24045008,"13,696,611,657.20",259366
19-Apr-21,EQ,550,562.3,534.4,566.95,560.4,559.75,547.46,679.4,285.55,28526176,"15,616,832,079.60",301440
20-Apr-21,EQ,565.2,572.65,552.6,559.75,558.4,559.1,562.91,679.4,285.55,24425842,"13,749,461,212.45",265471
22-Apr-21,EQ,552,580.6,546.9,559.1,578.4,579.2,570.14,679.4,285.55,34942633,"19,922,190,837.65",340989
23-Apr-21,EQ,569.9,580.5,567.05,579.2,567.5,569.95,572.81,679.4,285.55,33749097,"19,331,670,490.25",364665
